Dates,S_Close,S_Open,upper,lower,ending
2013/6/24,1512.0,1489.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/6/25,1525.25,1511.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/6/26,1534.25,1524.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/6/27,1548.5,1532.25,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/6/28,1564.5,1547.5,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/1,1570.5,1565.5,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/2,1573.0,1570.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/3,1583.5,1574.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/4,1583.5,1574.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/5,1588.0,1584.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/8,1609.25,1585.5,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/9,1613.25,1609.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/10,1591.75,1617.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/11,1601.25,1593.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/12,1563.25,1595.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/15,1453.75,1424.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/16,1475.25,1456.75,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/17,1477.5,1475.25,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/18,1469.25,1475.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/19,1490.75,1469.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/22,1520.25,1491.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/23,1462.5,1515.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/24,1392.5,1460.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/25,1355.25,1388.25,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/26,1349.75,1353.5,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/29,1367.5,1345.5,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/30,1350.0,1370.0,1355.4733194113064,1250.87450667565,1206.9608701707257
2013/7/31,1374.0,1350.0,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/1,1357.75,1371.75,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/2,1331.0,1358.0,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/5,1329.75,1332.5,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/6,1324.25,1330.0,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/7,1327.75,1323.25,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/8,1355.75,1328.0,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/9,1340.75,1354.75,1242.3140375828782,1174.3905078716673,1177.1659745805812
2013/8/12,1373.75,1339.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/13,1359.75,1374.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/14,1368.0,1347.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/15,1288.25,1271.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/16,1283.25,1287.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/19,1322.0,1296.5,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/20,1309.25,1320.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/21,1333.0,1308.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/22,1322.0,1329.5,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/23,1365.25,1326.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/26,1427.75,1382.5,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/27,1414.0,1425.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/28,1433.0,1414.25,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/29,1430.0,1435.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/8/30,1424.0,1434.5,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/2,1424.0,1434.5,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/3,1435.5,1454.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/4,1397.75,1432.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/5,1423.0,1402.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/6,1437.0,1428.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/9,1404.25,1448.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/10,1403.75,1390.75,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/11,1405.25,1403.0,1342.8491090993846,1182.9690727187974,1262.9096267080831
2013/9/12,1442.0,1410.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/13,1488.75,1435.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/16,1348.25,1374.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/17,1342.5,1349.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/18,1347.75,1341.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/19,1339.5,1352.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/20,1315.25,1340.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/23,1307.75,1310.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/24,1312.5,1306.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/25,1321.75,1311.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/26,1316.75,1320.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/27,1319.75,1316.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/9/30,1282.75,1312.75,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/1,1268.0,1278.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/2,1273.75,1267.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/3,1288.25,1273.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/4,1295.0,1286.25,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/7,1296.5,1292.25,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/8,1288.75,1296.25,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/9,1287.75,1287.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/10,1288.0,1286.5,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/11,1266.75,1286.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/14,1273.0,1263.75,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/15,1267.0,1271.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/16,1276.5,1267.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/17,1293.25,1276.25,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/18,1291.25,1291.25,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/21,1303.25,1289.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/22,1302.25,1300.75,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/23,1310.0,1299.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/24,1309.75,1309.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/25,1300.0,1309.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/28,1271.25,1300.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/29,1279.0,1270.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/30,1287.5,1279.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/10/31,1280.25,1287.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/11/1,1266.0,1280.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/11/4,1264.0,1263.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/11/5,1259.25,1264.75,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/11/6,1263.0,1259.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/11/7,1278.75,1263.0,1408.6613892546231,1238.1124202691865,1375.5119179360615
2013/11/8,1306.0,1277.25,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/11,1308.0,1305.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/12,1319.25,1305.25,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/13,1319.75,1319.25,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/14,1317.25,1317.5,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/15,1280.5,1312.75,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/18,1287.5,1280.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/19,1276.25,1285.5,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/20,1273.75,1277.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/21,1291.5,1275.25,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/22,1319.5,1290.75,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/25,1329.25,1318.5,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/26,1329.25,1327.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/27,1320.0,1327.5,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/28,1320.0,1327.5,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/11/29,1336.5,1328.5,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/2,1321.25,1335.75,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/3,1319.75,1320.75,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/4,1329.5,1320.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/5,1328.0,1328.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/6,1325.5,1328.0,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/9,1343.75,1324.75,1383.6573245372674,1294.6514989921443,1337.411926132018
2013/12/10,1338.25,1342.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/11,1344.0,1339.25,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/12,1323.75,1343.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/13,1327.5,1323.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/16,1337.75,1328.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/17,1346.5,1336.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/18,1324.0,1344.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/19,1327.0,1325.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/20,1339.0,1325.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/23,1328.5,1343.5,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/24,1333.75,1328.5,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/25,1333.75,1328.5,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/26,1318.75,1332.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/27,1331.5,1318.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/30,1328.25,1324.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2013/12/31,1312.5,1327.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/1,1312.5,1327.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/2,1287.0,1312.5,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/3,1289.25,1287.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/6,1296.75,1291.25,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/7,1299.5,1297.0,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/8,1300.75,1299.25,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/9,1296.25,1300.75,1428.5584922013304,1345.539333885626,1375.5119179360615
2014/1/10,1303.75,1297.25,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/13,1326.75,1301.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/14,1339.0,1327.0,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/15,1318.0,1305.25,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/16,1315.0,1316.5,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/17,1316.5,1312.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/20,1316.5,1312.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/21,1280.5,1313.0,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/22,1279.5,1279.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/23,1277.0,1279.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/24,1284.75,1275.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/27,1287.75,1286.0,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/28,1285.5,1287.25,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/29,1269.25,1284.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/30,1275.0,1269.0,1413.151820239482,1345.035679760518,1373.5790679200074
2014/1/31,1282.75,1275.5,1413.151820239482,1345.035679760518,1373.5790679200074
2014/2/3,1292.75,1281.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/2/4,1313.25,1292.75,1413.151820239482,1345.035679760518,1373.5790679200074
2014/2/5,1316.25,1312.0,1413.151820239482,1345.035679760518,1373.5790679200074
2014/2/6,1325.75,1315.25,1413.151820239482,1345.035679760518,1373.5790679200074
2014/2/7,1331.5,1324.0,1413.151820239482,1345.035679760518,1373.5790679200074
2014/2/10,1325.5,1327.0,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/11,1334.75,1323.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/12,1323.0,1335.0,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/13,1344.25,1323.0,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/14,1337.5,1342.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/17,1337.5,1342.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/18,1361.0,1337.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/19,1354.25,1360.5,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/20,1358.25,1354.0,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/21,1370.75,1358.5,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/24,1386.5,1370.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/25,1399.0,1384.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/26,1407.25,1397.0,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/27,1393.5,1405.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/2/28,1414.25,1395.25,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/3/3,1407.25,1418.5,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/3/4,1418.0,1404.0,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/3/5,1420.0,1421.5,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/3/6,1437.5,1421.75,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/3/7,1457.5,1436.5,1405.0133350423403,1338.4744698357085,1373.5790679200074
2014/3/10,1419.25,1451.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/11,1411.5,1415.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/12,1381.75,1402.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/13,1390.75,1382.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/14,1376.0,1389.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/17,1391.75,1388.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/18,1418.25,1390.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/19,1431.25,1416.5,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/20,1433.75,1430.5,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/21,1408.75,1433.5,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/24,1425.5,1404.5,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/25,1428.0,1425.75,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/26,1440.0,1426.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/27,1436.5,1439.5,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/28,1436.5,1436.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/3/31,1464.0,1433.5,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/1,1484.5,1463.0,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/2,1462.25,1483.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/3,1475.25,1462.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/4,1473.75,1474.75,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/7,1464.25,1472.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/8,1482.5,1464.25,1438.3900565250806,1354.4908958558717,1383.3752602922125
2014/4/9,1495.25,1482.5,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/10,1482.25,1494.75,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/11,1463.0,1481.75,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/14,1476.25,1462.25,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/15,1501.25,1476.25,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/16,1518.75,1500.25,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/17,1514.0,1518.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/18,1514.0,1518.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/21,1498.75,1515.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/22,1479.75,1502.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/23,1468.5,1480.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/24,1472.0,1468.5,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/25,1498.0,1472.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/28,1508.25,1502.25,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/29,1524.0,1508.25,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/4/30,1530.75,1525.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/1,1473.5,1528.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/2,1480.75,1475.75,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/5,1472.0,1481.75,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/6,1464.0,1470.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/7,1451.0,1459.25,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/8,1474.25,1451.0,1408.7925449598617,1339.7216059835343,1406.1724539082463
2014/5/9,1501.0,1470.0,1486.208534685628,1258.9929578516853,1145.746429069148
2014/5/12,1483.75,1497.25,1486.208534685628,1258.9929578516853,1145.746429069148
2014/5/13,1502.25,1484.0,1486.208534685628,1258.9929578516853,1145.746429069148
2014/5/14,1496.25,1503.75,1486.208534685628,1258.9929578516853,1145.746429069148
2014/5/15,1470.25,1486.0,1486.208534685628,1258.9929578516853,1145.746429069148
